"title","imgUrl","price","categoryName"
"Highway 2 Pcs Portable Folding Dice Rolling Tray PU Leather and Velvet Holder Storage Box","https://m.media-amazon.com/images/I/71K8y+1NwmL._AC_UL320_.jpg","12.13","Games&Toys"
"Monopoly: Care Bears","https://m.media-amazon.com/images/I/61V+Zcph9JL._AC_UL320_.jpg","55.99","Games&Toys"
"8 Holes Automatic Bubble Machine for Kids Outdoor, Portable Bubble Gun Blower with LED Lights Effect","https://m.media-amazon.com/images/I/71rnrh+vCSL._AC_UL320_.jpg","18.99","Games&Toys"
"Nerf Bunkr Battlezone Competition Pack of 4 Inflatables","https://m.media-amazon.com/images/I/91vJAhOVuRL._AC_UL320_.jpg","140.74","Games&Toys"
"NERF Nstrike Snapfire","https://m.media-amazon.com/images/I/71fM1bvB8iL._AC_UL320_.jpg","56.79","Games&Toys"
"Hobo Bags for Women Handbags Purses Vegan Leather","https://m.media-amazon.com/images/I/716Bjz8h1ES._AC_UL320_.jpg","59.79","Bag&Luggage"
"Black Carry On Luggage for Airplanes with Laptop Compartment","https://m.media-amazon.com/images/I/71FHbtIIDRL._AC_UL320_.jpg","169.99","Bag&Luggage"
"Printer, Blue Tooth Thermal for Office School, Easy to Carry, Print Size 210 or 218mm","https://m.media-amazon.com/images/I/51kW1KpvQvL._AC_UL320_.jpg","133.01","Electronics"
"Rick & Morty Wallet, Hand Carved Leather Wallet","https://m.media-amazon.com/images/I/41tLeDqf0yL._AC_UL320_.jpg","172.99","Apparel"
"AMD Ryzen 7 5800X 8-core, 16-thread ","https://m.media-amazon.com/images/I/61IIbwz-+ML._AC_UL320_.jpg","309.98","Electronics"
"Intel Core i9-12900K Desktop Processor 16 Cores up to 5.2 GHz Unlocked LGA1700","https://m.media-amazon.com/images/I/619bhMyNXzL._AC_UL320_.jpg","558.98","Electronics"
"ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card","https://m.media-amazon.com/images/I/7156DLyUsYL._AC_UL320_.jpg","384.99","Electronics"
"Timberland Men's Combat Ankle Boot","https://m.media-amazon.com/images/I/51S5aA7KTjL._AC_UL320_.jpg","74.99","Apparel"
"Air Jordan 1 Mid Men's Shoes Sky J Purple","https://m.media-amazon.com/images/I/51Ido+k1IaL._AC_UL320_.jpg","280.0","Apparel"
"Air Jordan 1 Retro High OG Men's Shoes","https://m.media-amazon.com/images/I/51onJhw09cL._AC_UL320_.jpg","380.23","Apparel"
"9forty New York Yankees Womens Cap Pink","https://m.media-amazon.com/images/I/61xCewzkLaL._AC_UL320_.jpg","39.9","Apparel"
"HK Motorcycle Helmet Rack","https://m.media-amazon.com/images/I/61Zfjt4deAL._AC_UL320_.jpg","18.49","Furniture"
"Motorcycle Helmet Open-face","https://m.media-amazon.com/images/I/61fPgGsvqiL._AC_UL320_.jpg","89.99","Apparel"
"FelixKing Ergonomic Office Chair","https://m.media-amazon.com/images/I/81xphfsFi2L._AC_UY218_.jpg","329.99","Furniture"
"Misolant Ergonomic Office Chair with Footrest","https://m.media-amazon.com/images/I/81JzWC-QkaL._AC_UY218_.jpg","249.99","Furniture"
"HDHNBA Modern Simple Style PC Table Folding Desk","https://m.media-amazon.com/images/I/61KQffmNupL._AC_UL320_.jpg","119.99","Furniture"
"Skytech Chronos Gaming PC Desktop â€“ Intel Core i7 13700K 3.4 GHz, NVIDIA RTX 4070, 1TB NVME SSD, 32GB DDR5 RAM RGB, 750W Gold PSU, 360mm AIO, 11AC Wi-Fi, Windows 11 Home 64-bit","https://m.media-amazon.com/images/I/91G7G57WxhL._AC_UL320_.jpg","2732.31","Electronics"
"JBL Boombox 3 - Portable Bluetooth Speaker","https://m.media-amazon.com/images/I/71H-CPzgkhL._AC_UL320_.jpg","599.99","Electronics"
"Shark Cat Plush Toy","https://m.media-amazon.com/images/I/71nGlgjkl1L._AC_UL320_.jpg","11.99","Games&Toys"
"Axolotl Plush Toy","https://m.media-amazon.com/images/I/518KMH+ApPL._AC_UL320_.jpg","16.99","Games&Toys"
"Travel Duffle Bag Large Capacity 40L Gym Bag","https://m.media-amazon.com/images/I/6157wzVM1fL._AC_UL320_.jpg","39.79","Bag&Luggage"
"School Backpack for Women Men College High School","https://m.media-amazon.com/images/I/51D+bYEngjL._AC_UL320_.jpg","35.99","Bag&Luggage"
"GINTPK Men's High Rib Cargo Jogger Workout Athletic Sweatpants","https://m.media-amazon.com/images/I/6104qtSOVRL._AC_UL320_.jpg","36.98","Apparel"
"Men's 2 Pack Comfortable Cotton Workout Shorts","https://m.media-amazon.com/images/I/71ADUv5gbdL._AC_UL320_.jpg","39.99","Apparel"
"Outdoor Climbing Cargo Net for Kids Playground","https://m.media-amazon.com/images/I/91PlZE16leL._AC_UL320_.jpg","449.76","Games&Toys"
"Nanoleaf Canvas Smarter Kit","https://m.media-amazon.com/images/I/61dZGNRCAWL._AC_UL320_.jpg","229.99","Electronics"
"DEWENWILS 1 Foot Extension Cord,","https://m.media-amazon.com/images/I/71aUMVXxwIL._AC_UL320_.jpg","17.99","Electronics"
"Heat Gun 1850W, Asnish Hot Air Gun Kit Dual Temperature Settings","https://m.media-amazon.com/images/I/81MnMq7mkKL._AC_UL320_.jpg","26.99","Tools&Equipement"
"Carmyra Portable Chainsaw Mill 36","https://m.media-amazon.com/images/I/61-Lx-eL-uL._AC_UL320_.jpg","93.98","Tools&Equipement"
"4.3 Inch LCD Digital Microscope with 50X-1000X Magnification","https://m.media-amazon.com/images/I/61ByPwQG+1L._AC_UL320_.jpg","59.99","Electronics"
"Motorcycle Ninja Emblem 3D Decals PVC Sticker Fuel Tank Badge","https://m.media-amazon.com/images/I/61esEiVoMBL._AC_UL320_.jpg","17.58","Games&Toys"
"D-Link 16-Port Gigabit Smart Managed Switch","https://m.media-amazon.com/images/I/51qaBhPcRaL._AC_UL320_.jpg","149.99","Electronics"
"Outsunny 3 Pieces Patio Bistro Set, Outdoor Cast Aluminum Garden Table and Chairs with Umbrella Hole for Balcony, Black","https://m.media-amazon.com/images/I/71rNxoAdAwL._AC_UL320_.jpg","0.0","Furniture"
"Girls Spirit Riding Free Long Sleeve Top","https://m.media-amazon.com/images/I/91UZRG+Qx+L._AC_UL320_.jpg","16.65","Apparel"
"Girls Skirt Navy Blue Pearl Stars Sparkling Tutu Dancing","https://m.media-amazon.com/images/I/81um1YxL8iL._AC_UL320_.jpg","30.95","Apparel"
"MroMax M8x120 Thread Hex Bolts Stainless Steel","https://m.media-amazon.com/images/I/518uWjf8ACL._AC_UL320_.jpg","22.19","Tools&Equipement"
"Fujifilm 01010323 Fujicolor Superia 400 Color Negative Film ISO 400, 35mm, 36 Exposures","https://m.media-amazon.com/images/I/718+DJ1X6YL._AC_UL320_.jpg","34.34","Electronics"
"Canon RF15-30mm F4.5-6.3 is STM Lens","https://m.media-amazon.com/images/I/61dYFCSCdJL._AC_UL320_.jpg","539.99","Electronics"
"Camera Bag, BEVISGEAR, Top Shelf, Water Resistant Sling Backpack for Photo and Video with Hidden Tripod Holder, Works with DSLR, SLR, Mirrorless Cameras and More","https://m.media-amazon.com/images/I/51Vkl0oGtRL._AC_UL320_.jpg","449.0","Bag&Luggage"
"Nikon Mount Adapter FTZ II","https://m.media-amazon.com/images/I/81WNE4ptjxL._AC_UL320_.jpg","329.0","Electronics"
"EISHOPEER Women's Cover Up Shirt Swimsuit Bikini Beachwear Bathing Suit Beach Dress Black","https://m.media-amazon.com/images/I/5197JOKDc9L._AC_UL320_.jpg","23.99","Apparel"
"VENNERLI Kids Swim Goggles No Leaking Anti-fog 100% UV Protection Wide View","https://m.media-amazon.com/images/I/711b6jEipZL._AC_UL320_.jpg","19.99","Apparel"
"Dirt Bike Clutch Brake Pivot Levers","https://m.media-amazon.com/images/I/51awg1CoU-L._AC_UL320_.jpg","22.35","Tools&Equipement"
"Mercedes AMG Petronas Formula One Team 023 Team Long Sleeve T-Shirt","https://m.media-amazon.com/images/I/61sPjoF-QPL._AC_UL320_.jpg","86.36","Tools&Equipement"
"VIVO Black 24 inch Monitor Riser","https://m.media-amazon.com/images/I/71w0DWhsCsL._AC_UL320_.jpg","38.99","Furniture"
"ViewSonic VA2409M 24 Inch Monitor 1080p IPS Panel with Adaptive Sync, Thin Bezels, HDMI, VGA, and Eye Care","https://m.media-amazon.com/images/I/61WTZCCAleL._AC_UL320_.jpg","153.46","Electronics"
"ASUS ROG Strix Arion M.2 NVMe SSD Enclosure-USB3.2 GEN2 Type-C","https://m.media-amazon.com/images/I/51KQdyVt-TL._AC_UL320_.jpg","120.17","Electronics"
"SanDisk 128GB Ultra Curve USB 3.2 Flash Drive Black up to 100 MB/s","https://m.media-amazon.com/images/I/71IAHY+1vgL._AC_UL320_.jpg","16.99","Electronics"
"E12 LED Bulbs, 12W LED Candelabra Bulb 100 Watt Equivalent, 1200lm","https://m.media-amazon.com/images/I/71dFMGzpssL._AC_UL320_.jpg","19.86","Tools&Equipement"
"Sonos Era 100 Multi-Room Speaker - Single (White)","https://m.media-amazon.com/images/I/61+XSrAFlCL._AC_UL320_.jpg","0.0","Electronics"
"DEWALT 20V MAX XR Cordless Hammer Drill/Driver, With Power Detect Technology","https://m.media-amazon.com/images/I/71D+XGHoXzL._AC_UL320_.jpg","219.0","Tools&Equipement"
"RPNB Deluxe Safe and Lock Box, Money Box, Digital Keypad Safe Box, Steel Alloy Drop Safe","https://m.media-amazon.com/images/I/510cRX3-SKL._AC_UL320_.jpg","139.99","Furniture"
"Master Lock 1535DWD Vertical Resettable Word Combo Lock, Assorted Colors","https://m.media-amazon.com/images/I/518Dm5ye50L._AC_UL320_.jpg","14.99","Tools&Equipement"
"Yarra-Decor Modern Spiral Bedside Lamp","https://m.media-amazon.com/images/I/61S5tzvEROL._AC_UL320_.jpg","45.99","Furniture"